;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;mse;rmse;mae;wape;mape;LOSS;VAL_LOSS
126;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};72;2.333334;1;32;200;652;Adam;0.01;minmax;0.061995506286621;162.20068645477295;;;;;;[0.20857208967208862, 0.04716287553310394, 0.046657271683216095, 0.0439692921936512, 0.044516440480947495, 0.04388212040066719, 0.0441068559885025, 0.04392904043197632, 0.04241113364696503, 0.04295572265982628, 0.041696760803461075, 0.04214176535606384, 0.04158732295036316, 0.04116106778383255, 1389572864.0, nan, nan, nan];[0.07465586066246033, 0.07180143147706985, 0.06103692203760147, 0.06736838817596436, 0.06413564831018448, 0.06357308477163315, 0.06420695781707764, 0.059757012873888016, 0.07157731801271439, 0.06164710223674774, 0.06021168455481529, 0.0619945265352726, 0.059134624898433685, 0.06316296011209488, 2990284472320.0, nan, nan, nan]
127;supply;mlp;0;{'hidden_layers': [32, 64]};72;2.333334;1;32;200;652;Adam;0.01;minmax;0.0175352096557617;29.77238154411316;1400982.375;950.639892578125;777.4426879882812;0.0549411373222897;0.0575957782566547;[0.06337080150842667, 0.04624510556459427, 0.04442569240927696, 0.043505411595106125, 0.042281605303287506, 0.04540592432022095, 0.05720546096563339, 0.04082583636045456, 0.04064207524061203, 0.040873732417821884, 0.04076869785785675, 0.08118356019258499, 0.04064060375094414, 0.0403304323554039, 0.040369369089603424, 0.04020591452717781, 0.04033614695072174, 0.040512681007385254];[0.06277725100517273, 0.06174568459391594, 0.06879845261573792, 0.06128963083028793, 0.06889130920171738, 0.15962302684783936, 0.06470202654600143, 0.057974785566329956, 0.06566503643989563, 0.060765232890844345, 0.06668416410684586, 0.0583815835416317, 0.05697231739759445, 0.06158408895134926, 0.06038320064544678, 0.06261195242404938, 0.06367380172014236, 0.060680873692035675]
128;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;0.14286;1;32;200;653;Adam;0.001;minmax;0.0616791248321533;35.44854402542114;2078655.875;1172.6151123046875;923.7048950195312;0.06535610858924;0.0694002658128738;[0.08214620500802994, 0.05080354958772659, 0.04736284911632538, 0.0467090979218483, 0.04649985581636429, 0.04630068689584732, 0.04625809192657471, 0.046213794499635696, 0.046060264110565186, 0.0460493378341198, 0.04586014524102211, 0.04590310528874397, 0.0457039512693882, 0.04558996483683586, 0.04549696668982506];[0.0759408101439476, 0.07404136657714844, 0.07322070747613907, 0.07293899357318878, 0.07251326739788055, 0.07332318276166916, 0.07326489686965942, 0.07238186150789261, 0.07243676483631134, 0.07202588021755219, 0.07226189225912094, 0.07226119935512543, 0.07266497611999512, 0.07212692499160767, 0.07206820696592331]
129;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;0.14286;1;32;200;653;Adam;0.001;minmax;0.1775984764099121;220.6464955806732;2124284.25;1189.3336181640625;939.2398681640624;0.0664197128196908;0.070406824350357;[0.07102091610431671, 0.048911236226558685, 0.048593755811452866, 0.048086825758218765, 0.048228874802589417, 0.04761696606874466, 0.04760384187102318, 0.04719024524092674, 0.04735839366912842, 0.04723620042204857, 0.04726793244481087, 0.04709430783987045, 0.046922534704208374, 0.04692399874329567, 0.046977121382951736, 0.04688076674938202, 0.04694930464029312];[0.07847550511360168, 0.0752774327993393, 0.07498186081647873, 0.07651181519031525, 0.0745575800538063, 0.07465995103120804, 0.07476723194122314, 0.07315574586391449, 0.07360684871673584, 0.07313951104879379, 0.07401881366968155, 0.07298789173364639, 0.07522422820329666, 0.07586593925952911, 0.07304413616657257, 0.0754130482673645, 0.07327573001384735]
130;supply;mlp;0;{'hidden_layers': [32, 64]};168;0.14286;1;32;200;653;Adam;0.001;minmax;0.0296306610107421;38.36221694946289;2169926.25;1201.3104248046875;942.1428833007812;0.0668172651698222;0.0711200907826423;[0.06741484999656677, 0.048371683806180954, 0.04765533283352852, 0.047527752816677094, 0.04716987535357475, 0.04722192883491516, 0.0471227653324604, 0.0468769371509552, 0.04701146110892296, 0.04689246788620949, 0.04681821167469025, 0.04666028544306755, 0.046896517276763916, 0.04669788107275963, 0.04667452350258827];[0.07498127222061157, 0.07542409002780914, 0.07359018176794052, 0.07360166311264038, 0.07457636296749115, 0.07319068908691406, 0.07385633140802383, 0.07315779477357864, 0.0745076835155487, 0.07284626364707947, 0.07360032200813293, 0.07312231510877609, 0.07409988343715668, 0.07332406938076019, 0.07349556684494019]
131;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;0.28572;1;32;200;653;Adam;0.001;minmax;0.0232231616973876;53.815908908844;1978771.0;1176.086181640625;946.276611328125;0.0661535172406696;0.0698947310447692;[0.07552507519721985, 0.04729318618774414, 0.046246226876974106, 0.04616042226552963, 0.04585522413253784, 0.04572702571749687, 0.045766402035951614, 0.04523736611008644, 0.045327238738536835, 0.04538995400071144, 0.04525139182806015, 0.04502984136343002, 0.04499397426843643, 0.045030709356069565, 0.04481198638677597, 0.04474318400025368, 0.04472540691494942, 0.04460261017084122, 0.04467284306883812, 0.044491589069366455, 0.044500336050987244, 0.04445045441389084, 0.04441840574145317, 0.04440966621041298, 0.044260308146476746, 0.044243957847356796, 0.04419289156794548, 0.04407142102718353];[0.075694739818573, 0.07275285571813583, 0.07368025928735733, 0.07310821115970612, 0.07183976471424103, 0.0748017430305481, 0.0723695158958435, 0.07178201526403427, 0.07168114185333252, 0.07128465175628662, 0.07198179513216019, 0.07136944681406021, 0.07110091298818588, 0.07217729091644287, 0.07328852266073227, 0.07142803072929382, 0.07089314609766006, 0.07388387620449066, 0.07083684951066971, 0.07069604843854904, 0.07393905520439148, 0.07085906714200974, 0.07052699476480484, 0.07338763773441315, 0.07107657194137573, 0.07058166712522507, 0.07344384491443634, 0.07383081316947937]
132;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;0.28572;1;32;200;653;Adam;0.001;minmax;27.460012912750244;177.9374668598175;2351414.25;1282.7852783203125;1023.5599365234376;0.0722612377978901;0.077167272567749;[0.07158935070037842, 0.04842500388622284, 0.04775277152657509, 0.0475708544254303, 0.047029297798871994, 0.047024231404066086, 0.047200072556734085, 0.04647882282733917, 0.0466013178229332, 0.0465271957218647, 0.046728480607271194, 0.04638123884797096, 0.046272825449705124, 0.04639829695224762, 0.046245794743299484, 0.046196099370718, 0.04607756808400154, 0.04632972925901413, 0.04602135345339775, 0.04607982188463211, 0.04598076641559601];[0.07799854129552841, 0.07551522552967072, 0.07802941650152206, 0.07657257467508316, 0.07301015406847, 0.07932206988334656, 0.07215752452611923, 0.073053739964962, 0.07837793976068497, 0.07266268134117126, 0.07232800871133804, 0.07202509045600891, 0.07377621531486511, 0.07274483889341354, 0.07336068153381348, 0.07188519090414047, 0.072181835770607, 0.0722750872373581, 0.07650192826986313, 0.07491645216941833, 0.07988740503787994]
133;supply;mlp;0;{'hidden_layers': [32, 64]};168;0.28572;1;32;200;653;Adam;0.001;minmax;0.0097255706787109;25.27634286880493;2117168.5;1199.68017578125;942.4788208007812;0.0667702001991436;0.0712466984987258;[0.06551436334848404, 0.04791352525353432, 0.04752350598573685, 0.047064125537872314, 0.04698425531387329, 0.046567972749471664, 0.04631250724196434, 0.046510349959135056, 0.04612961411476135, 0.04620524123311043, 0.04608543962240219, 0.04604417085647583, 0.04610288143157959, 0.04610443860292435, 0.04616716504096985, 0.04591288045048714, 0.0458671897649765];[0.0794888511300087, 0.07497362792491913, 0.0740751400589943, 0.07360358536243439, 0.07816888391971588, 0.07648957520723343, 0.07201904058456421, 0.07388021796941757, 0.07236086577177048, 0.07265654951334, 0.07291460037231445, 0.07167111337184906, 0.07885586470365524, 0.0724494606256485, 0.07382640987634659, 0.07222632318735123, 0.07354035973548889]
134;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;0.42858;1;32;200;652;Adam;0.001;minmax;0.0221884250640869;28.31145715713501;1947589.375;1163.1942138671875;932.0106201171876;0.065374384019019;0.069191001355648;[0.072777658700943, 0.04737922549247742, 0.046102337539196014, 0.045778729021549225, 0.0455925278365612, 0.0455123670399189, 0.04547372832894325, 0.04512007534503937, 0.04506371542811394, 0.04493089020252228, 0.04493825137615204, 0.0449615977704525, 0.044684700667858124, 0.044676125049591064, 0.04473666846752167];[0.07571548968553543, 0.07297690212726593, 0.07144396007061005, 0.07121067494153976, 0.0720338299870491, 0.07097003608942032, 0.07200553268194199, 0.07325208932161331, 0.0713910385966301, 0.07055394351482391, 0.07305851578712463, 0.07097868621349335, 0.07148610055446625, 0.07246597111225128, 0.07271526753902435]
135;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;0.42858;1;32;200;652;Adam;0.001;minmax;0.0610005855560302;122.379474401474;2037952.5;1184.80419921875;932.48388671875;0.0660443796183349;0.0703543573617935;[0.06928513199090958, 0.04844916984438896, 0.04770856350660324, 0.04757490009069443, 0.04709070920944214, 0.04708845540881157, 0.04703285172581673, 0.04644567519426346, 0.04675690829753876, 0.04629068821668625, 0.04655040055513382, 0.04634532704949379, 0.04646958038210869, 0.04622070863842964];[0.08064958453178406, 0.07385473698377609, 0.08529417216777802, 0.07195015996694565, 0.07358862459659576, 0.074315145611763, 0.07299493998289108, 0.07327507436275482, 0.07166389375925064, 0.0767764300107956, 0.07211711257696152, 0.07178609818220139, 0.07330421358346939, 0.07275339961051941]
136;supply;mlp;0;{'hidden_layers': [32, 64]};168;0.42858;1;32;200;652;Adam;0.001;minmax;0.0100226402282714;26.48652696609497;1980106.25;1164.6685791015625;919.4992065429688;0.0650043273728646;0.0690721124410629;[0.06706946343183517, 0.04801825061440468, 0.047447625547647476, 0.04691607877612114, 0.04655800014734268, 0.04660194367170334, 0.04637150093913078, 0.04637850821018219, 0.04608641192317009, 0.045840464532375336, 0.046314358711242676, 0.04580402374267578, 0.04577841982245445, 0.04585609212517738, 0.04580342769622803, 0.045708876103162766, 0.04585374519228935];[0.0748782530426979, 0.07602056115865707, 0.07325895875692368, 0.07387436926364899, 0.07350792735815048, 0.07212353497743607, 0.07889220863580704, 0.07209260016679764, 0.07193366438150406, 0.07160475105047226, 0.07598649710416794, 0.07145066559314728, 0.07404381036758423, 0.0715087503194809, 0.07313705235719681, 0.07359815388917923, 0.07174783200025558]
137;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;0.571429;1;32;200;651;Adam;0.001;minmax;0.0329194068908691;49.00180435180664;1952236.75;1174.20361328125;944.0125732421876;0.0659214744301344;0.0697512626647949;[0.07065135985612869, 0.04688456654548645, 0.04620242118835449, 0.04597185179591179, 0.04584445431828499, 0.04548389092087746, 0.04529372230172157, 0.04531484469771385, 0.045011188834905624, 0.04490313678979874, 0.04494135081768036, 0.04483788460493088, 0.04464046657085419, 0.0449102558195591, 0.04478570073843002, 0.04436153545975685, 0.044404901564121246, 0.04418584704399109, 0.0443657785654068, 0.044201966375112534, 0.04410838335752487, 0.04427415505051613, 0.043808549642562866, 0.04406026750802994, 0.043914757668972015, 0.04382774606347084, 0.04379572346806526];[0.07436694204807281, 0.07241441309452057, 0.0738249346613884, 0.07243584841489792, 0.07148642838001251, 0.07266993075609207, 0.07196340709924698, 0.07083016633987427, 0.07138102501630783, 0.07225441187620163, 0.07289881259202957, 0.07065624743700027, 0.07176809012889862, 0.0705890953540802, 0.0708804726600647, 0.07075949013233185, 0.07066000998020172, 0.0705881342291832, 0.07108675688505173, 0.0723179280757904, 0.07201289385557175, 0.07057283818721771, 0.07077158242464066, 0.07341235131025314, 0.07110961526632309, 0.07292424142360687, 0.07365074753761292]
138;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;0.571429;1;32;200;651;Adam;0.001;minmax;0.0626726150512695;162.13806819915771;2032557.375;1171.729736328125;917.605224609375;0.0651244413973426;0.0695569068193435;[0.07232924550771713, 0.048609428107738495, 0.04783643037080765, 0.04761018231511116, 0.04718533530831337, 0.04704783484339714, 0.04679711535573006, 0.04669053107500076, 0.046339862048625946, 0.04641500487923622, 0.0461488775908947, 0.046319250017404556, 0.0461442805826664, 0.046171121299266815, 0.046225160360336304, 0.045822255313396454, 0.04585656896233559, 0.045963265001773834, 0.04570842906832695];[0.07455222308635712, 0.07384992390871048, 0.07475973665714264, 0.07277369499206543, 0.07356056571006775, 0.07650121301412582, 0.07213897258043289, 0.07196307182312012, 0.07145081460475922, 0.0716710314154625, 0.07501375675201416, 0.07222643494606018, 0.07192772626876831, 0.07120618969202042, 0.07215198874473572, 0.07197991758584976, 0.07201047241687775, 0.07140514254570007, 0.07159321010112762]
139;supply;mlp;0;{'hidden_layers': [32, 64]};168;0.571429;1;32;200;651;Adam;0.001;minmax;0.0170073509216308;17.541471481323242;2030036.25;1175.449951171875;924.0086059570312;0.0654479992628366;0.0697050765156745;[0.06667368113994598, 0.048492781817913055, 0.04745230823755264, 0.046966105699539185, 0.046755991876125336, 0.04661751538515091, 0.046290382742881775, 0.04644742235541344, 0.04623129963874817, 0.046224337071180344, 0.045829035341739655];[0.07541072368621826, 0.0759253203868866, 0.07256907969713211, 0.07513464242219925, 0.07454580813646317, 0.07192710041999817, 0.07267561554908752, 0.07652631402015686, 0.07569023966789246, 0.07219744473695755, 0.07208903878927231]
140;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;0.714286;1;32;200;650;Adam;0.001;minmax;0.0220248699188232;20.29869508743286;1970424.625;1176.95751953125;945.344482421875;0.0663167850276393;0.0702165365219116;[0.06980016827583313, 0.046939801424741745, 0.046324823051691055, 0.046100515872240067, 0.045573171228170395, 0.04559455066919327, 0.04531759396195412, 0.04535394906997681, 0.045096103101968765, 0.045047368854284286];[0.0735345259308815, 0.07253647595643997, 0.07343170046806335, 0.07205146551132202, 0.07172893732786179, 0.07189993560314178, 0.0722241923213005, 0.07521916180849075, 0.0720098614692688, 0.0737556591629982]
141;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;0.714286;1;32;200;650;Adam;0.001;minmax;0.0621397495269775;147.60625314712524;2093140.875;1195.8829345703125;937.6273193359376;0.0665858263250029;0.0712204352021217;[0.07134463638067245, 0.04874007776379585, 0.048009902238845825, 0.04764944687485695, 0.047275517135858536, 0.047068338841199875, 0.047127608209848404, 0.04680146649479866, 0.046472541987895966, 0.04636022076010704, 0.04654257744550705, 0.046243779361248016, 0.04638328030705452, 0.0463254339993, 0.04621519148349762, 0.04620429500937462];[0.08079934865236282, 0.0745811015367508, 0.07596027106046677, 0.07315441966056824, 0.07290840893983841, 0.07269370555877686, 0.08418132364749908, 0.07212398201227188, 0.07435406744480133, 0.0725993886590004, 0.0714321881532669, 0.07201322168111801, 0.07250171899795532, 0.0746089294552803, 0.07181356847286224, 0.07314952462911606]
142;supply;mlp;0;{'hidden_layers': [32, 64]};168;0.714286;1;32;200;650;Adam;0.001;minmax;0.0098474025726318;34.464195251464844;2000592.125;1177.180419921875;931.6234130859376;0.0658154906232405;0.0699552446603775;[0.06851826608181, 0.04909251257777214, 0.04811543598771095, 0.04720282927155495, 0.04701714590191841, 0.046719398349523544, 0.046720411628484726, 0.04653683677315712, 0.046143755316734314, 0.04637741297483444, 0.04583201929926872, 0.04593261331319809, 0.04569025710225105, 0.045839596539735794, 0.045760031789541245, 0.04607391729950905, 0.04570130631327629];[0.07877606898546219, 0.07725510746240616, 0.07499801367521286, 0.07495834678411484, 0.07279646396636963, 0.07273411750793457, 0.07355552166700363, 0.07318449765443802, 0.07276825606822968, 0.07312329113483429, 0.07194513082504272, 0.07181555777788162, 0.07216685265302658, 0.07314090430736542, 0.071937695145607, 0.07237914204597473, 0.07268199324607849]
143;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;0.857143;1;32;200;650;Adam;0.001;minmax;0.0508162975311279;51.64306640625;1971948.75;1171.079833984375;932.0645141601562;0.0653631651633511;0.0694910883903503;[0.0721348375082016, 0.04726462438702583, 0.04650842398405075, 0.04610716924071312, 0.045761916786432266, 0.045506417751312256, 0.04532114416360855, 0.0451255664229393, 0.04496461898088455, 0.04453844204545021, 0.04456505551934242, 0.04463224485516548, 0.04446712136268616, 0.04438360780477524, 0.044543296098709106, 0.04431120678782463, 0.04409395903348923, 0.044114816933870316, 0.04408559948205948, 0.04406200349330902, 0.043934185057878494, 0.04423319920897484, 0.04360799863934517, 0.04402198642492294, 0.043741125613451004];[0.07620229572057724, 0.08106724172830582, 0.07601404935121536, 0.07966453582048416, 0.07250186800956726, 0.07650803029537201, 0.07304450869560242, 0.0723995789885521, 0.07231413573026657, 0.07187610864639282, 0.07918567955493927, 0.07320235669612885, 0.07201278209686279, 0.07203920185565948, 0.0718730241060257, 0.07191398739814758, 0.07239304482936859, 0.07148779928684235, 0.07362446188926697, 0.07140694558620453, 0.0836673304438591, 0.0725691169500351, 0.07217289507389069, 0.08020086586475372, 0.07271967083215714]
144;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;0.857143;1;32;200;650;Adam;0.001;minmax;21.93967866897583;63.57193613052368;2248696.25;1254.3294677734375;990.2022094726562;0.070215297800309;0.0752110406756401;[0.06949200481176376, 0.04904956370592117, 0.04803374037146568, 0.04777166619896889, 0.047071754932403564, 0.04724984988570213];[0.07554108649492264, 0.08397968858480453, 0.07677323371171951, 0.07646089047193527, 0.07703990489244461, 0.07723689079284668]
145;supply;mlp;0;{'hidden_layers': [32, 64]};168;0.857143;1;32;200;650;Adam;0.001;minmax;0.009855031967163;18.633756160736084;2113420.25;1215.3336181640625;959.9425659179688;0.0679163313865327;0.0723127052187919;[0.06843078881502151, 0.04929230362176895, 0.0480148009955883, 0.047417957335710526, 0.04695354029536247, 0.046610575169324875, 0.04670049995183945, 0.04637039080262184, 0.04633667692542076, 0.04610168933868408];[0.08560141175985336, 0.08046460151672363, 0.07682398706674576, 0.07464160025119781, 0.07411056011915207, 0.07454123347997665, 0.08870601654052734, 0.07647424936294556, 0.07650792598724365, 0.07489777356386185]
146;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};168;1.0;1;32;200;649;Adam;0.001;minmax;0.0399866104125976;58.292065143585205;1974833.0;1171.5582275390625;932.221435546875;0.0654471444550578;0.0696551203727722;[0.07144682854413986, 0.04757165163755417, 0.04613222926855087, 0.046557243913412094, 0.0458236038684845, 0.04584619775414467, 0.04548710957169533, 0.04517897963523865, 0.044859878718853, 0.04504714161157608, 0.04472196102142334, 0.04497760906815529, 0.044561829417943954, 0.04460085183382034, 0.04427118971943855, 0.04440637305378914, 0.044304098933935165, 0.04432324320077896, 0.04410078004002571, 0.044120848178863525, 0.04405798763036728, 0.043943628668785095, 0.04400370270013809, 0.04383338242769241, 0.04395332187414169, 0.044024549424648285];[0.0755729153752327, 0.07401999831199646, 0.07429379224777222, 0.07454005628824234, 0.07284003496170044, 0.07336689531803131, 0.07440829277038574, 0.07248403877019882, 0.07281113415956497, 0.07352038472890854, 0.0720181092619896, 0.07405807822942734, 0.07168880850076675, 0.07261136174201965, 0.07162391394376755, 0.07375791668891907, 0.0715552568435669, 0.07784055918455124, 0.07166638225317001, 0.07229429483413696, 0.07154066115617752, 0.07403362542390823, 0.07172651588916779, 0.07169309258460999, 0.07189176976680756, 0.07273100316524506]
147;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};168;1.0;1;32;200;649;Adam;0.001;minmax;0.0630264282226562;167.45684838294983;2106936.75;1206.3223876953125;948.6727294921876;0.0674303464722021;0.072046548128128;[0.0745951235294342, 0.049236852675676346, 0.04896886646747589, 0.0482395775616169, 0.047777410596609116, 0.04714787006378174, 0.0471462644636631, 0.047326069325208664, 0.04671134799718857, 0.04636065661907196, 0.04656200110912323, 0.04653932899236679, 0.04615144059062004, 0.04626014083623886, 0.046206437051296234, 0.04624797776341438, 0.046301353722810745];[0.07529178261756897, 0.07674854248762131, 0.0756332203745842, 0.075575090944767, 0.07597269862890244, 0.07459741830825806, 0.07559072971343994, 0.07374178618192673, 0.08014357835054398, 0.07474548369646072, 0.07558228820562363, 0.07278961688280106, 0.07304870337247849, 0.07637190818786621, 0.07614301145076752, 0.07317877560853958, 0.07402288913726807]
148;supply;mlp;0;{'hidden_layers': [32, 64]};168;1.0;1;32;200;649;Adam;0.001;minmax;0.010127544403076172;24.264036893844604;2079056.5;1197.226318359375;941.4677124023438;0.06682375241734065;0.07134324312210083;[0.06770192086696625, 0.04921850934624672, 0.04811053350567818, 0.04740890488028526, 0.04731742665171623, 0.0466511994600296, 0.04644254222512245, 0.046518195420503616, 0.046396899968385696, 0.0458880290389061, 0.04603634029626846, 0.04579300805926323];[0.07887829095125198, 0.07697247713804245, 0.07568218559026718, 0.07381870597600937, 0.076040118932724, 0.07447521388530731, 0.07282426208257675, 0.07492851465940475, 0.07324216514825821, 0.07306753844022751, 0.07400889694690704, 0.07346417009830475]
